"0","set.seed(916)"
"0","xkcdlabel <-  function(text,x,y, above= FALSE) {"
"0","  if (above == TRUE){"
"0","    add = 4"
"0","    beg = 3"
"0","  } else {"
"0","    add = -4"
"0","    beg = -3"
"0","  }"
"0"," ann <- annotate(""text"", x=x, y = y , label=text,family =""xkcd"")"
"0","  list(ann,"
"0","       xkcdline(aes(xbegin=xbegin, ybegin= ybegin, xend=xend,yend=yend),"
"0","                data.frame(xbegin=x,ybegin= y+beg , xend=x,yend=y+add), xjitteramount = 0.5))"
"0","}"
"0","p <- ggplot(data) + "
"0","  geom_smooth(mapping=aes(x=time, y =spent, group = stat, linetype = stat), "
"0","              se = FALSE,"
"0","              method=""loess"","
"0","              span = 0.25) +"
"0","  xkcdaxis(c(2008,2018),c(0,44)) +"
"0","  xkcdlabel(""BU\n SIBS"",x=2011.5,y = 12) +"
"0","  xkcdlabel(""1st year comps\n closed book"",x=2015.3,y = 1.5, above = TRUE) +"
"0","  xkcdlabel(""2nd year comps\n open book"",x=2016.7,y = 42) +"
"0","  xkcdlabel(""Start \ncollege"",x = 2008.6,y = 8) +"
"0","  scale_linetype_discrete(name = ""Time spent on"") +"
"0","  theme(axis.title.y=element_blank(),"
"0","        axis.text.y=element_blank(),"
"0","        axis.ticks.y=element_blank(),"
"0","        legend.position = c(.25,.75)) +"
"0","  ggtitle(""Thank you, xkcd!"")"
"0","p"
"2","Error in grid.Call(L_textBounds, as.graphicsAnnot(x$label), x$x, x$y,  : 
  polygon edge not found
"
