"","session_id","surv_id","comb_id","user_id","time","awake"
"1",1493836003.15186,1,"1493836003.151861","Mr(student)T",18.5097222222222,1
"2",1493836139.10319,1,"1493836139.103191","Bruce Way... Wait, I mean Batman",18.5105555555556,1
"3",1493836139.10319,1,"1493836139.103191","Bruce Way... Wait, I mean Batman",18.5316666666667,0
"4",1493836139.10319,2,"1493836139.103192","Bruce Way... Wait, I mean Batman",18.5327777777778,1
"5",1493836216.89167,1,"1493836216.891671","ClarifyingWhat?",18.5405555555556,1
"6",1493836407.19948,1,"1493836407.199481","Svetlana",18.5641666666667,1
"7",1493836153.40956,1,"1493836153.409561","2.71828",18.5688888888889,1
"8",1493836323.1126,1,"1493836323.11261","SweetNSpicyKween",18.5958333333333,1
"9",1493836545.67553,1,"1493836545.675531","Blah",18.6047222222222,1
"10",1493836545.67553,2,"1493836545.675532","Blah",18.6052777777778,1
"11",1493836545.67553,2,"1493836545.675532","Blah",18.6061111111111,0
"12",1493836599.80648,1,"1493836599.806481","neecholas",18.6136111111111,1
"13",1493836416.54202,1,"1493836416.542021","Student T number 10",18.6205555555556,1
"14",1493836608.56333,1,"1493836608.563331","unique1",18.6313888888889,1
"15",1493836608.56333,1,"1493836608.563331","unique1",18.6327777777778,0
"16",1493836634.03123,1,"1493836634.031231","Choco",18.6402777777778,1
"17",1493836690.64162,1,"1493836690.641621","biostatmatt",18.6561111111111,1
"18",1493836407.19948,1,"1493836407.199481","Svetlana",18.7730555555556,0
"19",1493836407.19948,2,"1493836407.199482","Svetlana",18.7880555555556,1
"20",1493836407.19948,2,"1493836407.199482","Svetlana",18.8066666666667,0
"21",1493836407.19948,3,"1493836407.199483","Svetlana",18.8075,1
"22",1493836407.19948,3,"1493836407.199483","Svetlana",18.8444444444444,0
"23",1493836139.10319,2,"1493836139.103192","Bruce Way... Wait, I mean Batman",18.8508333333333,0
"24",1493836323.1126,1,"1493836323.11261","SweetNSpicyKween",18.8541666666667,0
"25",1493836153.40956,1,"1493836153.409561","2.71828",18.8577777777778,0
"26",1493836139.10319,3,"1493836139.103193","Bruce Way... Wait, I mean Batman",18.8633333333333,1
"27",1493836407.19948,4,"1493836407.199484","Svetlana",18.8636111111111,1
"28",1493836323.1126,2,"1493836323.11262","SweetNSpicyKween",18.8652777777778,1
"29",1493836407.19948,4,"1493836407.199484","Svetlana",18.8819444444444,0
"30",1493837576.42423,1,"1493837576.424231","ClarifyingWhat?",18.8858333333333,1
"31",1493836407.19948,5,"1493836407.199485","Svetlana",18.8988888888889,1
"32",1493836407.19948,5,"1493836407.199485","Svetlana",18.9013888888889,0
"33",1493836323.1126,2,"1493836323.11262","SweetNSpicyKween",18.9225,0
"34",1493836323.1126,3,"1493836323.11263","SweetNSpicyKween",18.9333333333333,1
"35",1493836407.19948,6,"1493836407.199486","Svetlana",18.9380555555556,1
"36",1493836599.80648,1,"1493836599.806481","neecholas",18.9533333333333,0
"37",1493836407.19948,6,"1493836407.199486","Svetlana",18.9558333333333,0
"38",1493836407.19948,6,"1493836407.199486","Svetlana",19.0636111111111,0
"39",1493836407.19948,7,"1493836407.199487","Svetlana",19.0644444444444,1
"40",1493836407.19948,8,"1493836407.199488","Svetlana",19.0652777777778,1
"41",1493836407.19948,8,"1493836407.199488","Svetlana",19.0669444444444,0
"42",1493836407.19948,9,"1493836407.199489","Svetlana",19.1227777777778,1
"43",1493838439.84863,1,"1493838439.848631","SweetNSpicyKween",19.1277777777778,1
"44",1493836407.19948,9,"1493836407.199489","Svetlana",19.1294444444444,0
